4ebe3d0f7f2570e2a130baa81c0b4541	/Users/nastasia/Desktop/digitale_strategie_hasselt/Stadsmus_2/csv_reports/warnings.csv	8603022736
5201c63b63ba9b19af4dcdd1172058e1	/Users/nastasia/Desktop/digitale_strategie_hasselt/Stadsmus_2/csv_reports/formats.csv	8603022735
9edfe4b937cb30d240bb79085bf6296b	/Users/nastasia/Desktop/digitale_strategie_hasselt/Stadsmus_2/csv_reports/duplicates.csv	8603022746
8f3d1b9395f93e0f9aedc0a5a11406c1	/Users/nastasia/Desktop/digitale_strategie_hasselt/Stadsmus_2/csv_reports/formatVersions.csv	8603022737
4534db03e9554dbe4b9c5b59735aadf9	/Users/nastasia/Desktop/digitale_strategie_hasselt/Stadsmus_2/csv_reports/unidentified.csv	8603022745
dd41567ce7d78a92b80cdcce4218afed	/Users/nastasia/Desktop/digitale_strategie_hasselt/Stadsmus_2/csv_reports/years.csv	8603022739
041fcb7ee9fbcaead24bfa16f4204498	/Users/nastasia/Desktop/digitale_strategie_hasselt/Stadsmus_2/csv_reports/mimetypes.csv	8603022730
c62c27e865ab791c02cdb96dbb8b234b	/Users/nastasia/Desktop/digitale_strategie_hasselt/Stadsmus_2/csv_reports/errors.csv	8603022738
5b11c6a93364328b2f48323deb94b62a	/Users/nastasia/Desktop/digitale_strategie_hasselt/Stadsmus_2/siegfried_folder_4.csv	8608569221
8ad15a8f144c455cf0b9c1314b5feb49	/Users/nastasia/Desktop/digitale_strategie_hasselt/Stadsmus_2/siegfried_folder_5.csv	8608569224
e82d47ba581332b4b52008cdd37219eb	/Users/nastasia/Desktop/digitale_strategie_hasselt/Stadsmus_2/siegfried.csv	8603022759
18aac0cdac5776bcf41443227676867c	/Users/nastasia/Desktop/digitale_strategie_hasselt/Stadsmus_2/siegfried_folder_8.csv	8608569233
5ef2f52452c653d6d729392f132f5117	/Users/nastasia/Desktop/digitale_strategie_hasselt/Stadsmus_2/siegfried_folder_9.csv	8608569236
9a678d52cda95c265891edac9609d307	/Users/nastasia/Desktop/digitale_strategie_hasselt/Stadsmus_2/.assets/css/bootstrap.min.css	8603022762
c53397726d334d390e4ea992a23b1047	/Users/nastasia/Desktop/digitale_strategie_hasselt/Stadsmus_2/.assets/js/jquery-3.3.1.slim.min.js	8603022764
74a597706c0396cbdf485f9899b4fdea	/Users/nastasia/Desktop/digitale_strategie_hasselt/Stadsmus_2/.assets/js/bootstrap.min.js	8603022769
c4438d8175c42825576bb3aaf7debf3e	/Users/nastasia/Desktop/digitale_strategie_hasselt/Stadsmus_2/.assets/js/popper.min.js	8603022765
aaaedecdb7485e3a34a2eb759f40c0b4	/Users/nastasia/Desktop/digitale_strategie_hasselt/Stadsmus_2/report.html	8603022749
5ae63baec6cdf02e60f246a17f676396	/Users/nastasia/Desktop/digitale_strategie_hasselt/Stadsmus_2/tree.txt	8603022744
756271ee908f9c9d96a8433458086382	/Users/nastasia/Desktop/digitale_strategie_hasselt/Stadsmus_2/siegfried_folder_11.csv	8608569242
171b9fa64cefb9fd073b50ada33ba40b	/Users/nastasia/Desktop/digitale_strategie_hasselt/Stadsmus_2/siegfried_folder_10.csv	8608569239
efcf758499945ee731708f97b1e2e131	/Users/nastasia/Desktop/digitale_strategie_hasselt/Stadsmus_2/siegfried_folder_12.csv	8608577467
133b9ca90aff12d30ce4a3b415c7f49e	/Users/nastasia/Desktop/digitale_strategie_hasselt/Stadsmus_2/siegfried_folder_13.csv	8608569277
84ecae16212cd0bfb099e81dc0e181ad	/Users/nastasia/Desktop/demo.zip	8612282686
a9fed273d6928297f219f3714b04e53e	/Users/nastasia/Desktop/installatie_iiif_server.txt	8605194881
c771c2586315d22613b4a5ab353b2a39	/Users/nastasia/Desktop/demo.csv	8612280889
76d0d0909cc579a6ee188a94d1f4bfb9	/Users/nastasia/Desktop/amazon aws.txt	8608015241
0cd732020b22adbd68b5bf89b352619b	/Users/nastasia/Desktop/20160406_07028_OECF.jpg	8606375555
bc93f768403b57fc9068033d8658010d	/Users/nastasia/Desktop/webinar_preservica.txt	8596765926
4bb85816ba8cd108ac11e071819201bd	/Users/nastasia/Desktop/resurrection.txt	8596623131
03c65995c0d47200a98f03bdbf5b5d8e	/Users/nastasia/Desktop/voorbeeld-oudburg.xml	8611891513
e37bd8caf998967e41727d0b0310a405	/Users/nastasia/Desktop/iiif-implementation-guide.md	44518815
a72990df5abc9afe3544a6e7cc982ec2	/Users/nastasia/Desktop/todos_IIIF.txt	8608393154
